Paper,Primary_Material,Substrate,Best_Voc,Best_Isc,Power_Density,Paper_Based,Page_Reference
ChemPlusChem 2025 Du (Review),Various (CB GO rGO CNTs),Various,100V (array),172 uA,124.5 uW/cm2,Discusses,P.10-11
WEG Review,CB CNT GO graphene,Various,145V,0.48 mA/m2,292.9 W/m2,Discusses,P.2-7
Xixi Piao 2024,PPy/Wood,Balsa wood (cellulose),876 mV,121.67 uA,-,YES,P.3
Hu 2022 Geobacter,G. sulfurreducens biofilm,Glass/PTFE,0.53V,2.28 uA,685 uW/cm2,No,P.2 8
Xue 2017,Carbon black sheets,Quartz,1.0V,150 nA,53 nW,No,P.1 6
Li 2023 Biochar,Woody biochar,Lignocellulose,0.42V,528 nA,18.1 nW,YES,P.2
GO Sponges,rGO sponges,3D free-standing,0.63V,-,1.74 mW/cm2,No,P.2
Liu 2023 Adv Funct,CNT/CB/PVDF,Carbon cloth + filter paper,0.71V,700 uA/cm2,124.5 uW/cm2,Partial,P.2 10
CB on Cotton,Ketjen black,Cotton cloth (cellulose),0.4V,23.6 uA,14.8 uW/cm3,YES,P.2
s41467 Nature Comms,LiCl + CB,Cellulon paper (nanocellulose),0.78V,7.5 uA,0.7 uW/cm2,YES,P.2 7
CuO/ZnO Photocatalyst,CuO/ZnO heterojunction,Ti foil,-,506 uA/cm2,-,No,P.2
ZnO/NiO Charge Sep,ZnO/NiO composite,Carbon felt,-,9.69 mA/cm2,-,No,P.2-3
Shao 2023 Adv Energy (Review),Various polymers MOFs biomass,Various,5.0V,27.7 mA/cm2,170 mW/cm2,Discusses,P.9-17
Xue 2017 SI,Carbon black,Quartz,2.0V,150 nA,50 nW,No,P.12
Hu 2022 SI,G. sulfurreducens biofilm,Glass/PTFE,0.45V,1.3 uA,0.7 mW/cm3,No,P.9 21
